Building,Date,ExpId,SSID,Addr,RSSI
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-79.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-79.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-77.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-78.0
rdc,2021-05-25,11.2,uha,3890a5298a00,-77.0
rdc,2021-05-25,11.2,uha,3890a5505380,-70.0
rdc,2021-05-25,12.0,uha,3890a5505380,-63.0
rdc,2021-05-25,12.0,uha,3890a5505380,-64.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-67.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-79.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-88.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-64.0
rdc,2021-05-25,12.0,uha,3890a5505380,-65.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-79.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-89.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-93.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-66.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-77.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-87.0
rdc,2021-05-25,12.0,uha,3890a5505380,-64.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-68.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-77.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-88.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-63.0
rdc,2021-05-25,12.0,uha,3890a5505380,-66.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-75.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-90.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-65.0
rdc,2021-05-25,12.0,uha,3890a5505380,-66.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-75.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-65.0
rdc,2021-05-25,12.0,uha,3890a5505380,-66.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-75.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-93.0
rdc,2021-05-25,12.0,uha,3890a549a1e0,-95.0
rdc,2021-05-25,12.0,uha,3890a5505380,-66.0
rdc,2021-05-25,12.0,uha,3890a5503e60,-66.0
rdc,2021-05-25,12.0,uha,3890a5298a00,-74.0
rdc,2021-05-25,12.0,uha,3890a54ca360,-89.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-92.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-85.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-68.0
rdc,2021-05-25,12.1,uha,3890a5505380,-70.0
rdc,2021-05-25,12.1,uha,3890a5505380,-70.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-86.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-93.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-66.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-87.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-92.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-67.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-68.0
rdc,2021-05-25,12.1,uha,3890a5505380,-72.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-82.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-92.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-68.0
rdc,2021-05-25,12.1,uha,3890a5505380,-70.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-85.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,12.1,uha,3890a5505380,-72.0
rdc,2021-05-25,12.1,uha,3890a5505380,-69.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-72.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-83.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,12.1,uha,3890a5505380,-71.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-68.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-86.0
rdc,2021-05-25,12.1,uha,3890a5503e60,-69.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-91.0
rdc,2021-05-25,12.1,uha,3890a54ca360,-92.0
rdc,2021-05-25,12.1,uha,3890a5298a00,-86.0
rdc,2021-05-25,12.1,uha,3890a5505380,-70.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-88.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a5503e60,-76.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-87.0
rdc,2021-05-25,13.0,uha,3890a5505380,-50.0
rdc,2021-05-25,13.0,uha,3890a5503e60,-75.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-91.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-88.0
rdc,2021-05-25,13.0,uha,3890a5505380,-50.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-91.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-91.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-91.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a54ca360,-93.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-88.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-87.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-92.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-91.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-91.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-76.0
rdc,2021-05-25,13.1,uha,3890a5505380,-52.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-85.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-76.0
rdc,2021-05-25,13.1,uha,3890a5505380,-52.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-87.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-87.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-73.0
rdc,2021-05-25,13.1,uha,3890a5505380,-52.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-76.0
rdc,2021-05-25,13.1,uha,3890a5505380,-52.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-93.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-87.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,13.1,uha,3890a5505380,-51.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-93.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-86.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-76.0
rdc,2021-05-25,13.1,uha,3890a5505380,-51.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-95.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-78.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-75.0
rdc,2021-05-25,13.1,uha,3890a5505380,-52.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-88.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-73.0
rdc,2021-05-25,13.1,uha,3890a5505380,-52.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-92.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-88.0
rdc,2021-05-25,13.1,uha,3890a5503e60,-74.0
rdc,2021-05-25,13.1,uha,3890a5298a00,-89.0
rdc,2021-05-25,13.1,uha,3890a54ca360,-93.0
rdc,2021-05-25,13.1,uha,3890a5505380,-52.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-75.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-91.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-76.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-90.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-91.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-77.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-89.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-77.0
rdc,2021-05-25,14.0,uha,3890a5505380,-64.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-90.0
rdc,2021-05-25,14.0,uha,3890a5298a00,-89.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-76.0
rdc,2021-05-25,14.0,uha,3890a5505380,-64.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a5298a00,-92.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-91.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-75.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-90.0
rdc,2021-05-25,14.0,uha,3890a5298a00,-90.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-76.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-76.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-90.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-77.0
rdc,2021-05-25,14.0,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-89.0
rdc,2021-05-25,14.0,uha,3890a5503e60,-76.0
rdc,2021-05-25,14.0,uha,3890a5505380,-63.0
rdc,2021-05-25,14.0,uha,3890a54ca360,-90.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-95.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-92.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-95.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-92.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-92.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a54ca360,-95.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-92.0
rdc,2021-05-25,14.1,uha,3890a5505380,-78.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-91.0
rdc,2021-05-25,14.1,uha,3890a5503e60,-81.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-94.0
rdc,2021-05-25,14.1,uha,3890a5503e60,-82.0
rdc,2021-05-25,14.1,uha,3890a5505380,-78.0
rdc,2021-05-25,14.1,uha,3890a5505380,-71.0
rdc,2021-05-25,14.1,uha,3890a5503e60,-82.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-92.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-95.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-91.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-91.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-92.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-91.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-93.0
rdc,2021-05-25,14.1,uha,3890a54ca360,-94.0
rdc,2021-05-25,14.1,uha,3890a5298a00,-91.0
premier,2021-06-02,15.0,uha,3890a54ca360,-92.0
premier,2021-06-02,15.0,uha,3890a5600b40,-64.0
premier,2021-06-02,15.0,uha,3890a5298a00,-89.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5298a00,-91.0
premier,2021-06-02,15.0,uha,3890a5600b40,-64.0
premier,2021-06-02,15.0,uha,3890a5298a00,-91.0
premier,2021-06-02,15.0,uha,3890a5600b40,-65.0
premier,2021-06-02,15.0,uha,3890a5298a00,-90.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5600b40,-64.0
premier,2021-06-02,15.0,uha,3890a54ca360,-92.0
premier,2021-06-02,15.0,uha,3890a5298a00,-91.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5600b40,-64.0
premier,2021-06-02,15.0,uha,3890a5298a00,-89.0
premier,2021-06-02,15.0,uha,3890a5298a00,-90.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5298a00,-88.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5298a00,-89.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5298a00,-89.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5298a00,-90.0
premier,2021-06-02,15.0,uha,3890a54ca360,-93.0
premier,2021-06-02,15.0,uha,3890a54ca360,-93.0
premier,2021-06-02,15.0,uha,3890a5298a00,-89.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a54ca360,-92.0
premier,2021-06-02,15.0,uha,3890a5298a00,-89.0
premier,2021-06-02,15.0,uha,3890a54ca360,-91.0
premier,2021-06-02,15.0,uha,3890a5298a00,-88.0
premier,2021-06-02,15.1,uha,3890a54ca360,-88.0
premier,2021-06-02,15.1,uha,3890a5298a00,-85.0
premier,2021-06-02,15.1,uha,3890a54ca360,-88.0
premier,2021-06-02,15.1,uha,3890a5298a00,-85.0
premier,2021-06-02,15.1,uha,3890a5298a00,-85.0
premier,2021-06-02,15.1,uha,3890a54ca360,-89.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,15.1,uha,3890a54ca360,-88.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,15.1,uha,3890a54ca360,-88.0
premier,2021-06-02,15.1,uha,3890a5600b40,-54.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,15.1,uha,3890a54ca360,-86.0
premier,2021-06-02,15.1,uha,3890a5573840,-92.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,15.1,uha,3890a54ca360,-86.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,15.1,uha,3890a54ca360,-87.0
premier,2021-06-02,15.1,uha,3890a54ca360,-88.0
premier,2021-06-02,15.1,uha,3890a5298a00,-88.0
premier,2021-06-02,15.1,uha,3890a54ca360,-89.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,15.1,uha,3890a54ca360,-88.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,15.1,uha,3890a54ca360,-85.0
premier,2021-06-02,15.1,uha,3890a54ca360,-87.0
premier,2021-06-02,15.1,uha,3890a5298a00,-86.0
premier,2021-06-02,15.1,uha,3890a54ca360,-89.0
premier,2021-06-02,15.1,uha,3890a5298a00,-85.0
premier,2021-06-02,15.1,uha,3890a54ca360,-90.0
premier,2021-06-02,15.1,uha,3890a5298a00,-82.0
premier,2021-06-02,15.1,uha,3890a54ca360,-88.0
premier,2021-06-02,15.1,uha,3890a5298a00,-85.0
premier,2021-06-02,15.1,uha,3890a54ca360,-87.0
premier,2021-06-02,15.1,uha,3890a5298a00,-84.0
premier,2021-06-02,16.0,uha,3890a5600b40,-54.0
premier,2021-06-02,16.0,uha,3890a54ca360,-82.0
premier,2021-06-02,16.0,uha,3890a5499de0,-92.0
premier,2021-06-02,16.0,uha,3890a5298a00,-92.0
premier,2021-06-02,16.0,uha,3890a5499de0,-92.0
premier,2021-06-02,16.0,uha,3890a5298a00,-92.0
premier,2021-06-02,16.0,uha,3890a54ca360,-83.0
premier,2021-06-02,16.0,uha,3890a5600b40,-53.0
premier,2021-06-02,16.0,uha,3890a5600b40,-53.0
premier,2021-06-02,16.0,uha,3890a5600b40,-53.0
premier,2021-06-02,16.0,uha,3890a5600b40,-53.0
premier,2021-06-02,16.0,uha,3890a5499de0,-93.0
premier,2021-06-02,16.0,uha,3890a5298a00,-89.0
premier,2021-06-02,16.0,uha,3890a54ca360,-82.0
premier,2021-06-02,16.0,uha,3890a5499de0,-91.0
premier,2021-06-02,16.0,uha,3890a5298a00,-90.0
premier,2021-06-02,16.0,uha,3890a54ca360,-83.0
premier,2021-06-02,16.0,uha,3890a5499de0,-94.0
premier,2021-06-02,16.0,uha,3890a54ca360,-85.0
premier,2021-06-02,16.0,uha,3890a54ca360,-84.0
premier,2021-06-02,16.0,uha,3890a5298a00,-93.0
premier,2021-06-02,16.0,uha,3890a54ca360,-84.0
premier,2021-06-02,16.0,uha,3890a54ca360,-81.0
premier,2021-06-02,16.0,uha,3890a5298a00,-93.0
premier,2021-06-02,16.0,uha,3890a54ca360,-83.0
premier,2021-06-02,16.0,uha,3890a5298a00,-91.0
premier,2021-06-02,16.0,uha,3890a5298a00,-92.0
premier,2021-06-02,16.0,uha,3890a5298a00,-92.0
premier,2021-06-02,16.0,uha,3890a5600b40,-53.0
premier,2021-06-02,16.0,uha,3890a54ca360,-83.0
premier,2021-06-02,16.0,uha,3890a54ca360,-84.0
premier,2021-06-02,16.0,uha,3890a54ca360,-83.0
premier,2021-06-02,16.0,uha,3890a5499de0,-92.0
premier,2021-06-02,16.0,uha,3890a5600b40,-53.0
premier,2021-06-02,16.1,uha,3890a54ca360,-86.0
premier,2021-06-02,16.1,uha,3890a5600b40,-52.0
premier,2021-06-02,16.1,uha,3890a5298a00,-93.0
premier,2021-06-02,16.1,uha,3890a54ca360,-87.0
premier,2021-06-02,16.1,uha,3890a5298a00,-91.0
premier,2021-06-02,16.1,uha,3890a5600b40,-52.0
premier,2021-06-02,16.1,uha,3890a5600b40,-53.0
premier,2021-06-02,16.1,uha,3890a54ca360,-86.0
premier,2021-06-02,16.1,uha,3890a54ca360,-84.0
premier,2021-06-02,16.1,uha,3890a5600b40,-52.0
premier,2021-06-02,16.1,uha,3890a5298a00,-94.0
premier,2021-06-02,16.1,uha,3890a5600b40,-51.0
premier,2021-06-02,16.1,uha,3890a5499de0,-92.0
premier,2021-06-02,16.1,uha,3890a54ca360,-86.0
premier,2021-06-02,16.1,uha,3890a5600b40,-52.0
premier,2021-06-02,16.1,uha,3890a54ca360,-86.0
premier,2021-06-02,16.1,uha,3890a5499de0,-90.0
premier,2021-06-02,16.1,uha,3890a54ca360,-86.0
premier,2021-06-02,16.1,uha,3890a5298a00,-92.0
premier,2021-06-02,16.1,uha,3890a5600b40,-52.0
premier,2021-06-02,16.1,uha,3890a5298a00,-91.0
premier,2021-06-02,16.1,uha,3890a5499de0,-90.0
premier,2021-06-02,16.1,uha,3890a5298a00,-92.0
premier,2021-06-02,16.1,uha,3890a5600b40,-52.0
premier,2021-06-02,16.1,uha,3890a54ca360,-85.0
premier,2021-06-02,16.1,uha,3890a5298a00,-95.0
premier,2021-06-02,16.1,uha,3890a54ca360,-86.0
premier,2021-06-02,16.1,uha,3890a5600b40,-53.0
premier,2021-06-02,16.1,uha,3890a54ca360,-83.0
premier,2021-06-02,16.1,uha,3890a5298a00,-93.0
premier,2021-06-02,17.0,uha,3890a5600b40,-63.0
premier,2021-06-02,17.0,uha,3890a5573840,-91.0
premier,2021-06-02,17.0,uha,3890a5499de0,-88.0
premier,2021-06-02,17.0,uha,3890a5298a00,-88.0
premier,2021-06-02,17.0,uha,3890a54ca360,-85.0
premier,2021-06-02,17.0,uha,3890a5600b40,-63.0
premier,2021-06-02,17.0,uha,3890a54ca360,-86.0
premier,2021-06-02,17.0,uha,3890a5600b40,-60.0
premier,2021-06-02,17.0,uha,3890a5573840,-92.0
premier,2021-06-02,17.0,uha,3890a5499de0,-90.0
premier,2021-06-02,17.0,uha,3890a54ca360,-87.0
premier,2021-06-02,17.0,uha,3890a5600b40,-60.0
premier,2021-06-02,17.0,uha,3890a5499de0,-89.0
premier,2021-06-02,17.0,uha,3890a5298a00,-87.0
premier,2021-06-02,17.0,uha,3890a5573840,-91.0
premier,2021-06-02,17.0,uha,3890a5600b40,-59.0
premier,2021-06-02,17.0,uha,3890a5298a00,-87.0
premier,2021-06-02,17.0,uha,3890a5499de0,-88.0
premier,2021-06-02,17.0,uha,3890a5573840,-92.0
premier,2021-06-02,17.0,uha,3890a5600b40,-64.0
premier,2021-06-02,17.0,uha,3890a54ca360,-86.0
premier,2021-06-02,17.0,uha,3890a5298a00,-88.0
premier,2021-06-02,17.0,uha,3890a5573840,-91.0
premier,2021-06-02,17.0,uha,3890a5600b40,-62.0
premier,2021-06-02,17.0,uha,3890a5573840,-91.0
premier,2021-06-02,17.0,uha,3890a54ca360,-85.0
premier,2021-06-02,17.0,uha,3890a5298a00,-86.0
premier,2021-06-02,17.0,uha,3890a5499de0,-88.0
premier,2021-06-02,17.0,uha,3890a5600b40,-61.0
premier,2021-06-02,17.0,uha,3890a54ca360,-87.0
premier,2021-06-02,17.0,uha,3890a5298a00,-88.0
premier,2021-06-02,17.0,uha,3890a54ca360,-86.0
premier,2021-06-02,17.0,uha,3890a5573840,-92.0
premier,2021-06-02,17.0,uha,3890a5298a00,-88.0
premier,2021-06-02,17.0,uha,3890a5499de0,-88.0
premier,2021-06-02,17.1,uha,3890a5298a00,-87.0
premier,2021-06-02,17.1,uha,3890a5600b40,-54.0
premier,2021-06-02,17.1,uha,3890a5499de0,-87.0
premier,2021-06-02,17.1,uha,3890a5573840,-93.0
premier,2021-06-02,17.1,uha,3890a54ca360,-91.0
premier,2021-06-02,17.1,uha,3890a5573840,-95.0
premier,2021-06-02,17.1,uha,3890a5600b40,-54.0
premier,2021-06-02,17.1,uha,3890a5499de0,-85.0
premier,2021-06-02,17.1,uha,3890a54ca360,-92.0
premier,2021-06-02,17.1,uha,3890a5298a00,-87.0
premier,2021-06-02,17.1,uha,3890a5499de0,-87.0
premier,2021-06-02,17.1,uha,3890a54ca360,-91.0
premier,2021-06-02,17.1,uha,3890a5573840,-92.0
premier,2021-06-02,17.1,uha,3890a5600b40,-53.0
premier,2021-06-02,17.1,uha,3890a5499de0,-86.0
premier,2021-06-02,17.1,uha,3890a5298a00,-86.0
premier,2021-06-02,17.1,uha,3890a5573840,-92.0
