Building,Date,ExpId,SSID,Addr,RSSI
premier,2021-06-02,17.1,uha,3890a5600b40,-54.0
premier,2021-06-02,17.1,uha,3890a5298a00,-87.0
premier,2021-06-02,17.1,uha,3890a5499de0,-87.0
premier,2021-06-02,17.1,uha,3890a54ca360,-92.0
premier,2021-06-02,17.1,uha,3890a5573840,-93.0
premier,2021-06-02,17.1,uha,3890a54ca360,-91.0
premier,2021-06-02,17.1,uha,3890a5298a00,-90.0
premier,2021-06-02,17.1,uha,3890a54ca360,-93.0
premier,2021-06-02,17.1,uha,3890a5573840,-93.0
premier,2021-06-02,17.1,uha,3890a5600b40,-53.0
premier,2021-06-02,17.1,uha,3890a5298a00,-89.0
premier,2021-06-02,17.1,uha,3890a5573840,-92.0
premier,2021-06-02,17.1,uha,3890a5600b40,-53.0
premier,2021-06-02,17.1,uha,3890a5499de0,-86.0
premier,2021-06-02,17.1,uha,3890a5499de0,-88.0
premier,2021-06-02,17.1,uha,3890a5600b40,-55.0
premier,2021-06-02,18.0,uha,3890a5573840,-89.0
premier,2021-06-02,18.0,uha,3890a5499de0,-94.0
premier,2021-06-02,18.0,uha,3890a5600b40,-53.0
premier,2021-06-02,18.0,uha,3890a5298a00,-83.0
premier,2021-06-02,18.0,uha,3890a54ca360,-84.0
premier,2021-06-02,18.0,uha,3890a5573840,-88.0
premier,2021-06-02,18.0,uha,3890a5499de0,-91.0
premier,2021-06-02,18.0,uha,3890a5600b40,-53.0
premier,2021-06-02,18.0,uha,3890a5298a00,-84.0
premier,2021-06-02,18.0,uha,3890a54ca360,-85.0
premier,2021-06-02,18.0,uha,3890a5600b40,-54.0
premier,2021-06-02,18.0,uha,3890a54ca360,-86.0
premier,2021-06-02,18.0,uha,3890a5573840,-87.0
premier,2021-06-02,18.0,uha,3890a5298a00,-91.0
premier,2021-06-02,18.0,uha,3890a5499de0,-94.0
premier,2021-06-02,18.0,uha,3890a5600b40,-53.0
premier,2021-06-02,18.0,uha,3890a5298a00,-84.0
premier,2021-06-02,18.0,uha,3890a5573840,-87.0
premier,2021-06-02,18.0,uha,3890a54ca360,-87.0
premier,2021-06-02,18.0,uha,3890a5298a00,-83.0
premier,2021-06-02,18.0,uha,3890a54ca360,-84.0
premier,2021-06-02,18.0,uha,3890a5298a00,-81.0
premier,2021-06-02,18.0,uha,3890a54ca360,-84.0
premier,2021-06-02,18.0,uha,3890a5298a00,-85.0
premier,2021-06-02,18.0,uha,3890a5298a00,-83.0
premier,2021-06-02,18.0,uha,3890a54ca360,-84.0
premier,2021-06-02,18.0,uha,3890a5298a00,-85.0
premier,2021-06-02,18.0,uha,3890a54ca360,-85.0
premier,2021-06-02,18.0,uha,3890a54ca360,-84.0
premier,2021-06-02,18.0,uha,3890a5499de0,-93.0
premier,2021-06-02,18.0,uha,3890a54ca360,-84.0
premier,2021-06-02,18.0,uha,3890a54ca360,-85.0
premier,2021-06-02,18.0,uha,3890a5298a00,-83.0
premier,2021-06-02,18.0,uha,3890a54ca360,-84.0
premier,2021-06-02,18.0,uha,3890a5298a00,-84.0
premier,2021-06-02,18.0,uha,3890a5298a00,-84.0
premier,2021-06-02,18.1,uha,3890a5600b40,-50.0
premier,2021-06-02,18.1,uha,3890a5298a00,-84.0
premier,2021-06-02,18.1,uha,3890a54ca360,-83.0
premier,2021-06-02,18.1,uha,3890a54ca360,-84.0
premier,2021-06-02,18.1,uha,3890a5298a00,-81.0
premier,2021-06-02,18.1,uha,3890a5600b40,-51.0
premier,2021-06-02,18.1,uha,3890a5573840,-92.0
premier,2021-06-02,18.1,uha,3890a5573840,-93.0
premier,2021-06-02,18.1,uha,3890a54cc220,-94.0
premier,2021-06-02,18.1,uha,3890a5573840,-91.0
premier,2021-06-02,18.1,uha,3890a54ca360,-84.0
premier,2021-06-02,18.1,uha,3890a5298a00,-83.0
premier,2021-06-02,18.1,uha,3890a5600b40,-52.0
premier,2021-06-02,18.1,uha,3890a5573840,-94.0
premier,2021-06-02,18.1,uha,3890a5298a00,-85.0
premier,2021-06-02,18.1,uha,3890a54ca360,-85.0
premier,2021-06-02,18.1,uha,3890a5600b40,-51.0
premier,2021-06-02,18.1,uha,3890a54cc220,-94.0
premier,2021-06-02,18.1,uha,3890a54cc220,-92.0
premier,2021-06-02,18.1,uha,3890a54ca360,-82.0
premier,2021-06-02,18.1,uha,3890a5600b40,-53.0
premier,2021-06-02,18.1,uha,3890a5573840,-93.0
premier,2021-06-02,18.1,uha,3890a5298a00,-85.0
premier,2021-06-02,18.1,uha,3890a54ca360,-82.0
premier,2021-06-02,18.1,uha,3890a5600b40,-54.0
premier,2021-06-02,18.1,uha,3890a5573840,-91.0
premier,2021-06-02,18.1,uha,3890a5573840,-92.0
premier,2021-06-02,18.1,uha,3890a5298a00,-87.0
premier,2021-06-02,18.1,uha,3890a5600b40,-47.0
premier,2021-06-02,18.1,uha,3890a54ca360,-81.0
premier,2021-06-02,18.1,uha,3890a5298a00,-88.0
premier,2021-06-02,18.1,uha,3890a54ca360,-83.0
premier,2021-06-02,18.1,uha,3890a5600b40,-52.0
premier,2021-06-02,18.1,uha,3890a5573840,-92.0
premier,2021-06-02,18.1,uha,3890a5298a00,-84.0
premier,2021-06-02,18.1,uha,3890a5573840,-92.0
premier,2021-06-02,18.1,uha,3890a5600b40,-52.0
premier,2021-06-02,18.1,uha,3890a54ca360,-83.0
premier,2021-06-02,19.0,uha,3890a5600b40,-67.0
premier,2021-06-02,19.0,uha,3890a54cc220,-94.0
premier,2021-06-02,19.0,uha,3890a5298a00,-88.0
premier,2021-06-02,19.0,uha,3890a5573840,-82.0
premier,2021-06-02,19.0,uha,3890a54ca360,-80.0
premier,2021-06-02,19.0,uha,3890a5573840,-84.0
premier,2021-06-02,19.0,uha,3890a5298a00,-88.0
premier,2021-06-02,19.0,uha,3890a54cc220,-93.0
premier,2021-06-02,19.0,uha,3890a54cc220,-93.0
premier,2021-06-02,19.0,uha,3890a5298a00,-87.0
premier,2021-06-02,19.0,uha,3890a5573840,-82.0
premier,2021-06-02,19.0,uha,3890a54ca360,-74.0
premier,2021-06-02,19.0,uha,3890a5600b40,-66.0
premier,2021-06-02,19.0,uha,3890a5298a00,-89.0
premier,2021-06-02,19.0,uha,3890a5600b40,-66.0
premier,2021-06-02,19.0,uha,3890a54ca360,-80.0
premier,2021-06-02,19.0,uha,3890a5600b40,-67.0
premier,2021-06-02,19.0,uha,3890a5600b40,-67.0
premier,2021-06-02,19.0,uha,3890a54ca360,-74.0
premier,2021-06-02,19.0,uha,3890a5573840,-86.0
premier,2021-06-02,19.0,uha,3890a54cc220,-94.0
premier,2021-06-02,19.0,uha,3890a5298a00,-89.0
premier,2021-06-02,19.0,uha,3890a5600b40,-67.0
premier,2021-06-02,19.0,uha,3890a54ca360,-74.0
premier,2021-06-02,19.0,uha,3890a5573840,-85.0
premier,2021-06-02,19.0,uha,3890a54ca360,-77.0
premier,2021-06-02,19.0,uha,3890a5573840,-85.0
premier,2021-06-02,19.0,uha,3890a5298a00,-87.0
premier,2021-06-02,19.0,uha,3890a54cc220,-94.0
premier,2021-06-02,19.0,uha,3890a5573840,-84.0
premier,2021-06-02,19.0,uha,3890a5298a00,-87.0
premier,2021-06-02,19.0,uha,3890a54ca360,-75.0
premier,2021-06-02,19.0,uha,3890a5600b40,-68.0
premier,2021-06-02,19.1,uha,3890a54ca360,-81.0
premier,2021-06-02,19.1,uha,3890a54cc220,-91.0
premier,2021-06-02,19.1,uha,3890a5298a00,-90.0
premier,2021-06-02,19.1,uha,3890a54ca360,-80.0
premier,2021-06-02,19.1,uha,3890a5298a00,-90.0
premier,2021-06-02,19.1,uha,3890a54cc220,-89.0
premier,2021-06-02,19.1,uha,3890a54ca360,-80.0
premier,2021-06-02,19.1,uha,3890a54cc220,-90.0
premier,2021-06-02,19.1,uha,3890a5298a00,-88.0
premier,2021-06-02,19.1,uha,3890a54ca360,-80.0
premier,2021-06-02,19.1,uha,3890a5298a00,-91.0
premier,2021-06-02,19.1,uha,3890a54cc220,-90.0
premier,2021-06-02,19.1,uha,3890a54ca360,-79.0
premier,2021-06-02,19.1,uha,3890a5298a00,-88.0
premier,2021-06-02,19.1,uha,3890a54ca360,-79.0
premier,2021-06-02,19.1,uha,3890a54cc220,-89.0
premier,2021-06-02,19.1,uha,3890a54cc220,-91.0
premier,2021-06-02,19.1,uha,3890a54cc220,-87.0
premier,2021-06-02,19.1,uha,3890a5298a00,-92.0
premier,2021-06-02,19.1,uha,3890a54ca360,-78.0
premier,2021-06-02,19.1,uha,3890a5298a00,-89.0
premier,2021-06-02,19.1,uha,3890a54ca360,-80.0
premier,2021-06-02,19.1,uha,3890a5298a00,-91.0
premier,2021-06-02,19.1,uha,3890a54cc220,-88.0
premier,2021-06-02,19.1,uha,3890a5573840,-86.0
premier,2021-06-02,19.1,uha,3890a54ca360,-81.0
premier,2021-06-02,19.1,uha,3890a5600b40,-62.0
premier,2021-06-02,19.1,uha,3890a5298a00,-88.0
premier,2021-06-02,19.1,uha,3890a54ca360,-80.0
premier,2021-06-02,19.1,uha,3890a5298a00,-89.0
premier,2021-06-02,19.1,uha,3890a54cc220,-88.0
premier,2021-06-02,19.1,uha,3890a54cc220,-88.0
premier,2021-06-02,19.1,uha,3890a54ca360,-80.0
premier,2021-06-02,19.1,uha,3890a5298a00,-88.0
premier,2021-06-02,19.1,uha,3890a54cc220,-90.0
premier,2021-06-02,19.1,uha,3890a54ca360,-80.0
premier,2021-06-02,20.0,uha,3890a5600b40,-66.0
premier,2021-06-02,20.0,uha,3890a5298a00,-74.0
premier,2021-06-02,20.0,uha,3890a5573840,-77.0
premier,2021-06-02,20.0,uha,3890a54ca360,-93.0
premier,2021-06-02,20.0,uha,3890a5505380,-93.0
premier,2021-06-02,20.0,uha,3890a5505380,-93.0
premier,2021-06-02,20.0,uha,3890a5503e60,-95.0
premier,2021-06-02,20.0,uha,3890a54cc220,-91.0
premier,2021-06-02,20.0,uha,3890a5505380,-93.0
premier,2021-06-02,20.0,uha,3890a5503e60,-98.0
premier,2021-06-02,20.0,uha,3890a5600b40,-69.0
premier,2021-06-02,20.0,uha,3890a5573840,-83.0
premier,2021-06-02,20.0,uha,3890a54ca360,-86.0
premier,2021-06-02,20.0,uha,3890a54cc220,-91.0
premier,2021-06-02,20.0,uha,3890a5298a00,-71.0
premier,2021-06-02,20.0,uha,3890a5298a00,-72.0
premier,2021-06-02,20.0,uha,002a10f36240,-94.0
premier,2021-06-02,20.0,uha,3890a54ca360,-89.0
premier,2021-06-02,20.0,uha,3890a54cc220,-85.0
premier,2021-06-02,20.0,uha,3890a5298a00,-75.0
premier,2021-06-02,20.0,uha,3890a5573840,-75.0
premier,2021-06-02,20.0,uha,3890a5600b40,-73.0
premier,2021-06-02,20.0,uha,3890a5573840,-75.0
premier,2021-06-02,20.0,uha,3890a5298a00,-74.0
premier,2021-06-02,20.0,uha,3890a5573840,-78.0
premier,2021-06-02,20.0,uha,3890a54cc220,-92.0
premier,2021-06-02,20.0,uha,3890a5600b40,-67.0
premier,2021-06-02,20.0,uha,3890a54ca360,-92.0
premier,2021-06-02,20.0,uha,3890a5503e60,-95.0
premier,2021-06-02,20.0,uha,3890a549a1e0,-92.0
premier,2021-06-02,20.0,uha,3890a54cc220,-90.0
premier,2021-06-02,20.0,uha,3890a54ca360,-88.0
premier,2021-06-02,20.0,uha,002a10f36240,-92.0
premier,2021-06-02,20.0,uha,3890a5600b40,-64.0
premier,2021-06-02,20.1,uha,3890a5298a00,-84.0
premier,2021-06-02,20.1,uha,3890a5298a00,-81.0
premier,2021-06-02,20.1,uha,3890a54cc220,-88.0
premier,2021-06-02,20.1,uha,3890a54ca360,-89.0
premier,2021-06-02,20.1,uha,3890a54cc220,-92.0
premier,2021-06-02,20.1,uha,3890a54ca360,-92.0
premier,2021-06-02,20.1,uha,3890a5298a00,-81.0
premier,2021-06-02,20.1,uha,3890a54ca360,-86.0
premier,2021-06-02,20.1,uha,3890a5600b40,-76.0
premier,2021-06-02,20.1,uha,3890a5298a00,-82.0
premier,2021-06-02,20.1,uha,3890a5573840,-83.0
premier,2021-06-02,20.1,uha,3890a54ca360,-86.0
premier,2021-06-02,20.1,uha,3890a54cc220,-88.0
premier,2021-06-02,20.1,uha,3890a549a1e0,-97.0
premier,2021-06-02,20.1,uha,3890a54ca360,-80.0
premier,2021-06-02,20.1,uha,3890a5298a00,-81.0
premier,2021-06-02,20.1,uha,3890a54cc220,-85.0
premier,2021-06-02,20.1,uha,78bc1a4cfb20,-94.0
premier,2021-06-02,20.1,uha,78bc1a4cfb20,-93.0
premier,2021-06-02,20.1,uha,3890a54cc220,-93.0
premier,2021-06-02,20.1,uha,3890a5298a00,-77.0
premier,2021-06-02,20.1,uha,3890a54ca360,-83.0
premier,2021-06-02,20.1,uha,3890a54cc220,-93.0
premier,2021-06-02,20.1,uha,78bc1a4cfb20,-95.0
premier,2021-06-02,20.1,uha,3890a5298a00,-76.0
premier,2021-06-02,20.1,uha,3890a54ca360,-84.0
premier,2021-06-02,20.1,uha,3890a54cc220,-94.0
premier,2021-06-02,20.1,uha,78bc1a4cfb20,-94.0
premier,2021-06-02,20.1,uha,3890a54ca360,-85.0
premier,2021-06-02,20.1,uha,3890a5298a00,-76.0
premier,2021-06-02,20.1,uha,3890a54ca360,-86.0
premier,2021-06-02,20.1,uha,3890a5298a00,-75.0
premier,2021-06-02,20.1,uha,3890a5298a00,-76.0
premier,2021-06-02,20.1,uha,3890a54ca360,-89.0
premier,2021-06-02,20.1,uha,3890a54ca360,-85.0
premier,2021-06-02,20.1,uha,3890a54cc220,-91.0
premier,2021-06-02,20.1,uha,3890a5298a00,-76.0
premier,2021-06-02,20.1,uha,3890a5298a00,-79.0
premier,2021-06-02,21.0,uha,3890a549a1e0,-91.0
premier,2021-06-02,21.0,uha,3890a5573840,-82.0
premier,2021-06-02,21.0,uha,3890a54cc220,-87.0
premier,2021-06-02,21.0,uha,3890a549a1e0,-92.0
premier,2021-06-02,21.0,uha,3890a54ca360,-93.0
premier,2021-06-02,21.0,uha,78bc1a4cfb20,-95.0
premier,2021-06-02,21.0,uha,3890a5298a00,-68.0
premier,2021-06-02,21.0,uha,3890a5573840,-77.0
premier,2021-06-02,21.0,uha,3890a5600b40,-77.0
premier,2021-06-02,21.0,uha,3890a5600b40,-78.0
premier,2021-06-02,21.0,uha,3890a5298a00,-65.0
premier,2021-06-02,21.0,uha,3890a5600b40,-74.0
premier,2021-06-02,21.0,uha,3890a5573840,-80.0
premier,2021-06-02,21.0,uha,3890a54cc220,-85.0
premier,2021-06-02,21.0,uha,3890a549a1e0,-90.0
premier,2021-06-02,21.0,uha,78bc1a4cfb20,-93.0
premier,2021-06-02,21.0,uha,3890a54ca360,-94.0
premier,2021-06-02,21.0,uha,3890a5298a00,-66.0
premier,2021-06-02,21.0,uha,3890a54cc220,-88.0
premier,2021-06-02,21.0,uha,3890a54cc220,-89.0
premier,2021-06-02,21.0,uha,3890a54ca360,-94.0
premier,2021-06-02,21.0,uha,3890a5503e60,-95.0
premier,2021-06-02,21.0,uha,3890a549a1e0,-95.0
premier,2021-06-02,21.0,uha,3890a5298a00,-67.0
premier,2021-06-02,21.0,uha,3890a5573840,-77.0
premier,2021-06-02,21.0,uha,3890a54cc220,-87.0
premier,2021-06-02,21.0,uha,3890a5503e60,-93.0
premier,2021-06-02,21.0,uha,3890a5573840,-76.0
premier,2021-06-02,21.0,uha,3890a549a1e0,-92.0
premier,2021-06-02,21.0,uha,3890a5573840,-78.0
premier,2021-06-02,21.0,uha,3890a5600b40,-79.0
premier,2021-06-02,21.0,uha,3890a5298a00,-68.0
premier,2021-06-02,21.0,uha,3890a5503e60,-96.0
premier,2021-06-02,21.0,uha,3890a54cc220,-88.0
premier,2021-06-02,21.0,uha,78bc1a4cfb20,-94.0
premier,2021-06-02,21.0,uha,3890a5298a00,-67.0
premier,2021-06-02,21.0,uha,3890a549a1e0,-91.0
premier,2021-06-02,21.1,uha,78bc1a4cfb20,-92.0
premier,2021-06-02,21.1,uha,3890a54cc220,-91.0
premier,2021-06-02,21.1,uha,3890a5298a00,-71.0
premier,2021-06-02,21.1,uha,3890a5600b40,-75.0
premier,2021-06-02,21.1,uha,3890a5242280,-97.0
premier,2021-06-02,21.1,uha,3890a5503e60,-96.0
premier,2021-06-02,21.1,uha,3890a5573840,-78.0
premier,2021-06-02,21.1,uha,3890a54cc220,-92.0
premier,2021-06-02,21.1,uha,3890a5499de0,-94.0
premier,2021-06-02,21.1,uha,3890a54cc220,-92.0
premier,2021-06-02,21.1,uha,3890a549a1e0,-92.0
premier,2021-06-02,21.1,uha,3890a5573840,-83.0
premier,2021-06-02,21.1,uha,3890a5600b40,-71.0
premier,2021-06-02,21.1,uha,3890a5298a00,-68.0
premier,2021-06-02,21.1,uha,3890a5503e60,-93.0
premier,2021-06-02,21.1,uha,3890a54ca360,-93.0
premier,2021-06-02,21.1,uha,3890a549a1e0,-92.0
premier,2021-06-02,21.1,uha,3890a5298a00,-71.0
premier,2021-06-02,21.1,uha,3890a5600b40,-68.0
premier,2021-06-02,21.1,uha,3890a5573840,-80.0
premier,2021-06-02,21.1,uha,3890a5242280,-93.0
premier,2021-06-02,21.1,uha,3890a549a1e0,-89.0
premier,2021-06-02,21.1,uha,3890a54ca360,-88.0
premier,2021-06-02,21.1,uha,78bc1a4cfb20,-87.0
premier,2021-06-02,21.1,uha,3890a5573840,-83.0
premier,2021-06-02,21.1,uha,3890a5600b40,-76.0
premier,2021-06-02,21.1,uha,3890a5298a00,-73.0
premier,2021-06-02,21.1,uha,3890a5503e60,-91.0
premier,2021-06-02,21.1,uha,78bc1a4cfb20,-95.0
premier,2021-06-02,21.1,uha,3890a54cc220,-94.0
premier,2021-06-02,21.1,uha,3890a5503e60,-95.0
premier,2021-06-02,21.1,uha,3890a5499de0,-95.0
premier,2021-06-02,21.1,uha,3890a549a1e0,-94.0
premier,2021-06-02,21.1,uha,3890a54cc220,-91.0
premier,2021-06-02,21.1,uha,3890a5298a00,-78.0
premier,2021-06-02,21.1,uha,3890a5600b40,-71.0
premier,2021-06-02,21.1,uha,3890a54ca360,-96.0
premier,2021-06-02,22.0,uha,3890a5503e60,-81.0
premier,2021-06-02,22.0,uha,3890a5600b40,-72.0
premier,2021-06-02,22.0,uha,3890a549a1e0,-95.0
premier,2021-06-02,22.0,uha,3890a5242280,-96.0
premier,2021-06-02,22.0,uha,3890a54cc220,-95.0
premier,2021-06-02,22.0,uha,3890a5298a00,-69.0
premier,2021-06-02,22.0,uha,3890a5573840,-88.0
premier,2021-06-02,22.0,uha,3890a5600b40,-74.0
premier,2021-06-02,22.0,uha,3890a5298a00,-69.0
premier,2021-06-02,22.0,uha,3890a5242280,-89.0
premier,2021-06-02,22.0,uha,3890a5600240,-96.0
premier,2021-06-02,22.0,uha,3890a54cc220,-94.0
premier,2021-06-02,22.0,uha,3890a5505380,-92.0
premier,2021-06-02,22.0,uha,3890a549a1e0,-92.0
premier,2021-06-02,22.0,uha,3890a5573840,-91.0
premier,2021-06-02,22.0,uha,3890a5505380,-94.0
premier,2021-06-02,22.0,uha,3890a5503e60,-82.0
premier,2021-06-02,22.0,uha,3890a54ca360,-93.0
premier,2021-06-02,22.0,uha,3890a54ca360,-89.0
premier,2021-06-02,22.0,uha,3890a54cc220,-89.0
premier,2021-06-02,22.0,uha,3890a5503e60,-87.0
premier,2021-06-02,22.0,uha,3890a5573840,-84.0
premier,2021-06-02,22.0,uha,3890a5600b40,-81.0
premier,2021-06-02,22.0,uha,3890a5298a00,-64.0
premier,2021-06-02,22.0,uha,3890a5505380,-91.0
premier,2021-06-02,22.0,uha,3890a5573840,-89.0
premier,2021-06-02,22.0,uha,3890a5600b40,-70.0
premier,2021-06-02,22.0,uha,3890a5298a00,-63.0
premier,2021-06-02,22.0,uha,3890a5242280,-93.0
premier,2021-06-02,22.0,uha,3890a54cc220,-96.0
premier,2021-06-02,22.0,uha,3890a54ca360,-93.0
premier,2021-06-02,22.0,uha,3890a549a1e0,-92.0
premier,2021-06-02,22.0,uha,3890a5503e60,-90.0
premier,2021-06-02,22.0,uha,3890a5242280,-90.0
premier,2021-06-02,22.1,uha,3890a5242280,-92.0
premier,2021-06-02,22.1,uha,3890a54cc220,-96.0
premier,2021-06-02,22.1,uha,3890a5573840,-90.0
premier,2021-06-02,22.1,uha,3890a5503e60,-87.0
premier,2021-06-02,22.1,uha,3890a5505380,-87.0
premier,2021-06-02,22.1,uha,3890a5600b40,-72.0
premier,2021-06-02,22.1,uha,3890a5298a00,-71.0
premier,2021-06-02,22.1,uha,3890a5600240,-97.0
premier,2021-06-02,22.1,uha,3890a54cc220,-95.0
premier,2021-06-02,22.1,uha,3890a54ca360,-93.0
premier,2021-06-02,22.1,uha,3890a5242280,-91.0
premier,2021-06-02,22.1,uha,3890a549a1e0,-97.0
premier,2021-06-02,22.1,uha,3890a5505380,-88.0
premier,2021-06-02,22.1,uha,3890a5573840,-84.0
premier,2021-06-02,22.1,uha,3890a5600b40,-72.0
premier,2021-06-02,22.1,uha,3890a5298a00,-67.0
premier,2021-06-02,22.1,uha,3890a5503e60,-88.0
premier,2021-06-02,22.1,uha,3890a54ca360,-94.0
premier,2021-06-02,22.1,uha,3890a5505380,-96.0
premier,2021-06-02,22.1,uha,3890a5242280,-94.0
premier,2021-06-02,22.1,uha,3890a5298a00,-72.0
premier,2021-06-02,22.1,uha,3890a5600b40,-78.0
premier,2021-06-02,22.1,uha,3890a5600240,-94.0
premier,2021-06-02,22.1,uha,3890a54cc220,-90.0
premier,2021-06-02,22.1,uha,3890a5573840,-90.0
premier,2021-06-02,22.1,uha,3890a5505380,-92.0
premier,2021-06-02,22.1,uha,3890a5499de0,-92.0
premier,2021-06-02,22.1,uha,3890a54ca360,-93.0
premier,2021-06-02,22.1,uha,3890a5503e60,-85.0
premier,2021-06-02,22.1,uha,3890a549a1e0,-94.0
premier,2021-06-02,22.1,uha,3890a5499de0,-94.0
premier,2021-06-02,22.1,uha,3890a5600240,-95.0
premier,2021-06-02,22.1,uha,3890a5242280,-93.0
premier,2021-06-02,22.1,uha,3890a5503e60,-89.0
premier,2021-06-02,22.1,uha,3890a5573840,-89.0
premier,2021-06-02,22.1,uha,3890a5600b40,-73.0
premier,2021-06-02,22.1,uha,3890a5298a00,-71.0
premier,2021-06-02,22.1,uha,3890a54cc220,-96.0
premier,2021-06-02,23.0,uha,3890a5600b40,-84.0
premier,2021-06-02,23.0,uha,3890a5505380,-91.0
premier,2021-06-02,23.0,uha,3890a5573840,-93.0
premier,2021-06-02,23.0,uha,3890a54ca360,-95.0
premier,2021-06-02,23.0,uha,3890a5298a00,-70.0
premier,2021-06-02,23.0,uha,3890a5503e60,-82.0
premier,2021-06-02,23.0,uha,3890a5600b40,-87.0
premier,2021-06-02,23.0,uha,3890a5505380,-90.0
premier,2021-06-02,23.0,uha,3890a5600b40,-86.0
premier,2021-06-02,23.0,uha,3890a5298a00,-65.0
premier,2021-06-02,23.0,uha,3890a5503e60,-80.0
premier,2021-06-02,23.0,uha,3890a5600b40,-86.0
premier,2021-06-02,23.0,uha,3890a5503e60,-81.0
premier,2021-06-02,23.0,uha,3890a5573840,-88.0
premier,2021-06-02,23.0,uha,3890a5505380,-92.0
premier,2021-06-02,23.0,uha,3890a54ca360,-93.0
